Source,Target,Weight,Type
andalucia_11,andalucia_9,6,undirected
andalucia_11,solidaridad obrera_91,4,undirected
andalucia_12,andalucia_10,60,undirected
andalucia_12,andalucia_11,18,undirected
andalucia_12,andalucia_8,2,undirected
andalucia_12,andalucia_9,38,undirected
andalucia_12,ceda_16,24,undirected
andalucia_12,vida socialista_100,8,undirected
andalucia_8,andalucia_10,34,undirected
andalucia_8,andalucia_11,2,undirected
andalucia_8,andalucia_12,2,undirected
andalucia_8,andalucia_9,34,undirected
andalucia_8,ceda_16,4,undirected
andalucia_8,el amigo_17,4,undirected
andalucia_8,la actualidad_75,2,undirected
andalucia_8,la actualidad_76,4,undirected
andalucia_9,andalucia_10,48,undirected
andalucia_9,andalucia_11,6,undirected
andalucia_9,andalucia_12,38,undirected
andalucia_9,andalucia_8,34,undirected
andalucia_9,el siglo futuro_55,6,undirected
ceda_13,ceda_14,60,undirected
ceda_13,ceda_15,8,undirected
ceda_13,ceda_16,6,undirected
ceda_13,el imparcial_39,10,undirected
ceda_13,el sol_64,16,undirected
ceda_14,ceda_13,60,undirected
ceda_14,ceda_15,30,undirected
ceda_14,el sol_56,2,undirected
ceda_14,el sol_63,20,undirected
ceda_15,ahora_3,16,undirected
ceda_15,ceda_13,8,undirected
ceda_15,ceda_14,30,undirected
ceda_15,ceda_16,6,undirected
ceda_15,el imparcial_39,4,undirected
ceda_15,el sol_62,14,undirected
ceda_16,andalucia_12,24,undirected
ceda_16,andalucia_8,4,undirected
ceda_16,ceda_13,6,undirected
ceda_16,ceda_15,6,undirected
ceda_16,el cantábrico_26,10,undirected
ceda_16,solidaridad obrera_92,10,undirected
el amigo_17,andalucia_8,4,undirected
el amigo_17,el amigo_18,60,undirected
el amigo_17,el amigo_19,48,undirected
el amigo_17,el amigo_20,10,undirected
el amigo_17,el amigo_21,20,undirected
el amigo_17,la actualidad_71,8,undirected
el amigo_17,la actualidad_76,6,undirected
el amigo_18,el amigo_17,60,undirected
el amigo_18,el amigo_19,20,undirected
el amigo_18,el amigo_21,20,undirected
el amigo_18,la actualidad_71,18,undirected
el amigo_18,la actualidad_76,4,undirected
el amigo_19,el amigo_17,48,undirected
el amigo_19,el amigo_18,20,undirected
el amigo_19,el amigo_20,38,undirected
el amigo_19,el amigo_21,52,undirected
el amigo_20,el amigo_17,10,undirected
el amigo_20,el amigo_19,38,undirected
el amigo_20,el amigo_21,22,undirected
el amigo_21,el amigo_17,20,undirected
el amigo_21,el amigo_18,20,undirected
el amigo_21,el amigo_19,52,undirected
el amigo_21,el amigo_20,22,undirected
el cantábrico_22,el cantábrico_23,60,undirected
el cantábrico_22,el pais_46,2,undirected
el cantábrico_22,el sol_58,12,undirected
el cantábrico_22,la accion_66,16,undirected
el cantábrico_22,las noticias_87,12,undirected
el cantábrico_23,el cantábrico_22,60,undirected
el cantábrico_23,el cantábrico_25,14,undirected
el cantábrico_23,el siglo futuro_54,16,undirected
el cantábrico_23,el sol_58,4,undirected
el cantábrico_23,las noticias_87,6,undirected
el cantábrico_24,ahora_7,4,undirected
el cantábrico_24,el cantábrico_25,60,undirected
el cantábrico_24,el cantábrico_26,30,undirected
el cantábrico_24,el siglo futuro_55,6,undirected
el cantábrico_24,solidaridad obrera_91,6,undirected
el cantábrico_24,solidaridad obrera_92,40,undirected
el cantábrico_25,ahora_3,20,undirected
el cantábrico_25,ahora_5,4,undirected
el cantábrico_25,el cantábrico_23,14,undirected
el cantábrico_25,el cantábrico_24,60,undirected
el cantábrico_25,el cantábrico_26,10,undirected
el cantábrico_25,el imparcial_39,2,undirected
