Source,Target,Weight,Type
conservative_67,liberal_39,2,undirected
conservative_67,liberal_61,1,undirected
conservative_68,conservative_67,3,undirected
conservative_68,conservative_69,2,undirected
conservative_68,conservative_70,2,undirected
conservative_68,liberal_38,2,undirected
conservative_68,republican_40,1,undirected
conservative_69,conservative_68,2,undirected
conservative_69,conservative_70,2,undirected
conservative_69,liberal_39,3,undirected
conservative_70,conservative_68,2,undirected
conservative_70,conservative_69,2,undirected
conservative_70,liberal_58,2,undirected
conservative_70,liberal_61,1,undirected
conservative_70,liberal_62,3,undirected
conservative_77,conservative_78,6,undirected
conservative_77,conservative_80,1,undirected
conservative_77,conservative_81,1,undirected
conservative_77,conservative_82,1,undirected
conservative_77,conservative_83,3,undirected
conservative_77,liberal_36,2,undirected
conservative_78,conservative_77,6,undirected
conservative_78,conservative_82,4,undirected
conservative_78,liberal_36,1,undirected
conservative_79,conservative_80,5,undirected
conservative_79,liberal_36,2,undirected
conservative_79,socialist_3,1,undirected
conservative_80,conservative_77,1,undirected
conservative_80,conservative_79,5,undirected
conservative_80,conservative_81,3,undirected
conservative_80,conservative_82,6,undirected
conservative_80,socialist_4,1,undirected
conservative_81,conservative_77,1,undirected
conservative_81,conservative_80,3,undirected
conservative_81,conservative_82,2,undirected
conservative_82,conservative_77,1,undirected
conservative_82,conservative_78,4,undirected
conservative_82,conservative_80,6,undirected
conservative_82,conservative_81,2,undirected
conservative_83,conservative_77,3,undirected
conservative_83,liberal_57,1,undirected
conservative_83,socialist_3,2,undirected
conservative_84,liberal_34,3,undirected
conservative_84,liberal_57,1,undirected
conservative_84,liberal_58,2,undirected
conservative_85,conservative_66,2,undirected
conservative_85,conservative_67,1,undirected
conservative_85,conservative_86,3,undirected
conservative_86,conservative_85,3,undirected
conservative_86,liberal_39,3,undirected
conservative_86,liberal_58,2,undirected
conservative_86,liberal_61,1,undirected
liberal_33,liberal_37,2,undirected
liberal_33,liberal_39,3,undirected
liberal_33,socialist_4,1,undirected
liberal_34,conservative_84,3,undirected
liberal_34,liberal_35,2,undirected
liberal_34,liberal_36,3,undirected
liberal_34,liberal_58,2,undirected
liberal_34,liberal_64,1,undirected
liberal_34,liberal_87,3,undirected
liberal_34,republican_40,2,undirected
liberal_34,republican_41,1,undirected
liberal_34,republican_42,1,undirected
liberal_34,republican_43,3,undirected
liberal_35,liberal_34,2,undirected
liberal_35,liberal_36,3,undirected
liberal_35,liberal_37,1,undirected
liberal_36,carlist_49,2,undirected
liberal_36,carlist_51,3,undirected
liberal_36,carlist_52,3,undirected
liberal_36,conservative_77,2,undirected
liberal_36,conservative_78,1,undirected
liberal_36,conservative_79,2,undirected
liberal_36,liberal_34,3,undirected
liberal_36,liberal_35,3,undirected
liberal_36,liberal_37,5,undirected
liberal_36,liberal_58,1,undirected
liberal_36,liberal_61,3,undirected
liberal_36,liberal_87,1,undirected
liberal_36,republican_40,3,undirected
liberal_36,republican_43,1,undirected
liberal_37,liberal_33,2,undirected
liberal_37,liberal_35,1,undirected
liberal_37,liberal_36,5,undirected
liberal_37,liberal_39,1,undirected
liberal_37,liberal_58,2,undirected
liberal_38,carlist_54,1,undirected
liberal_38,conservative_68,2,undirected
liberal_38,liberal_58,3,undirected
liberal_38,republican_48,1,undirected
liberal_39,conservative_66,2,undirected
liberal_39,conservative_67,2,undirected
liberal_39,conservative_69,3,undirected
liberal_39,conservative_86,3,undirected
liberal_39,liberal_33,3,undirected
liberal_39,liberal_37,1,undirected
liberal_39,liberal_60,2,undirected
liberal_39,liberal_61,1,undirected
liberal_39,liberal_62,2,undirected
liberal_39,republican_45,2,undirected
liberal_39,republican_46,3,undirected
liberal_39,socialist_25,1,undirected
liberal_39,socialist_3,2,undirected
liberal_39,socialist_4,3,undirected
liberal_56,carlist_30,1,undirected
liberal_56,carlist_50,1,undirected
liberal_56,carlist_53,1,undirected
liberal_56,carlist_54,1,undirected
liberal_56,liberal_57,2,undirected
liberal_56,liberal_58,2,undirected
liberal_56,liberal_59,1,undirected
liberal_56,liberal_61,1,undirected
liberal_56,liberal_62,3,undirected
liberal_56,republican_44,2,undirected
liberal_56,republican_47,2,undirected
liberal_56,socialist_26,2,undirected
liberal_57,anarchist_95,2,undirected
liberal_57,carlist_53,2,undirected
liberal_57,conservative_83,1,undirected
liberal_57,conservative_84,1,undirected
liberal_57,liberal_56,2,undirected
liberal_57,liberal_58,4,undirected
liberal_57,liberal_59,2,undirected
liberal_57,liberal_60,1,undirected
liberal_57,liberal_65,2,undirected
liberal_57,liberal_88,1,undirected
liberal_57,republican_41,3,undirected
liberal_57,republican_47,3,undirected
liberal_57,republican_48,2,undirected
liberal_58,anarchist_95,1,undirected
liberal_58,carlist_53,3,undirected
liberal_58,carlist_54,2,undirected
liberal_58,conservative_70,2,undirected
liberal_58,conservative_84,2,undirected
liberal_58,conservative_86,2,undirected
liberal_58,liberal_34,2,undirected
liberal_58,liberal_36,1,undirected
liberal_58,liberal_37,2,undirected
liberal_58,liberal_38,3,undirected
liberal_58,liberal_56,2,undirected
liberal_58,liberal_57,4,undirected
liberal_58,liberal_59,3,undirected
liberal_58,liberal_61,4,undirected
liberal_58,liberal_64,2,undirected
liberal_58,liberal_65,3,undirected
liberal_58,liberal_87,2,undirected
liberal_58,republican_43,2,undirected
liberal_58,republican_47,1,undirected
liberal_58,socialist_22,2,undirected
liberal_58,socialist_23,1,undirected
liberal_59,anarchist_90,1,undirected
liberal_59,liberal_56,1,undirected
liberal_59,liberal_57,2,undirected
liberal_59,liberal_58,3,undirected
liberal_59,liberal_88,3,undirected
liberal_59,liberal_89,2,undirected
liberal_59,republican_48,3,undirected
liberal_60,carlist_54,3,undirected
liberal_60,liberal_39,2,undirected
liberal_60,liberal_57,1,undirected
liberal_60,liberal_61,3,undirected
liberal_60,liberal_62,1,undirected
liberal_60,republican_44,3,undirected
liberal_60,republican_46,2,undirected
liberal_61,carlist_50,2,undirected
liberal_61,conservative_67,1,undirected
liberal_61,conservative_70,1,undirected
liberal_61,conservative_86,1,undirected
liberal_61,liberal_36,3,undirected
liberal_61,liberal_39,1,undirected
liberal_61,liberal_56,1,undirected
liberal_61,liberal_58,4,undirected
liberal_61,liberal_60,3,undirected
liberal_61,liberal_62,6,undirected
liberal_61,liberal_64,4,undirected
liberal_61,republican_46,1,undirected
liberal_62,anarchist_91,2,undirected
liberal_62,anarchist_93,1,undirected
liberal_62,carlist_15,1,undirected
liberal_62,carlist_50,3,undirected
liberal_62,conservative_70,3,undirected
liberal_62,liberal_39,2,undirected
liberal_62,liberal_56,3,undirected
liberal_62,liberal_60,1,undirected
liberal_62,liberal_61,6,undirected
liberal_62,liberal_63,3,undirected
liberal_62,liberal_64,2,undirected
liberal_62,republican_45,3,undirected
liberal_63,anarchist_91,1,undirected
liberal_63,carlist_14,1,undirected
liberal_63,carlist_49,1,undirected
liberal_63,carlist_52,1,undirected
liberal_63,liberal_62,3,undirected
liberal_63,liberal_64,6,undirected
liberal_63,republican_42,3,undirected
liberal_63,socialist_1,2,undirected
liberal_63,socialist_4,4,undirected
liberal_64,carlist_13,2,undirected
liberal_64,carlist_51,2,undirected
liberal_64,liberal_34,1,undirected
liberal_64,liberal_58,2,undirected
liberal_64,liberal_61,4,undirected
liberal_64,liberal_62,2,undirected
liberal_64,liberal_63,6,undirected
liberal_64,liberal_65,1,undirected
liberal_64,republican_42,2,undirected
liberal_64,socialist_5,1,undirected
liberal_65,liberal_57,2,undirected
liberal_65,liberal_58,3,undirected
liberal_65,liberal_64,1,undirected
liberal_87,liberal_34,3,undirected
liberal_87,liberal_36,1,undirected
liberal_87,liberal_58,2,undirected
liberal_87,liberal_88,2,undirected
liberal_88,liberal_57,1,undirected
liberal_88,liberal_59,3,undirected
liberal_88,liberal_87,2,undirected
liberal_88,liberal_89,1,undirected
liberal_89,anarchist_90,6,undirected
liberal_89,liberal_59,2,undirected
liberal_89,liberal_88,1,undirected
nan_17,nan_18,6,undirected
nan_17,nan_19,4,undirected
nan_17,nan_20,1,undirected
nan_17,nan_21,2,undirected
nan_17,nan_71,2,undirected
nan_17,nan_72,2,undirected
nan_17,nan_76,1,undirected
nan_17,regionalist_8,1,undirected
nan_18,nan_17,6,undirected
nan_18,nan_19,3,undirected
nan_18,nan_21,1,undirected
nan_18,nan_71,3,undirected
nan_18,nan_76,1,undirected
nan_19,nan_17,4,undirected
nan_19,nan_18,3,undirected
nan_19,nan_20,3,undirected
nan_19,nan_21,6,undirected
nan_20,nan_17,1,undirected
nan_20,nan_19,3,undirected
nan_20,nan_21,2,undirected
nan_21,nan_17,2,undirected
nan_21,nan_18,1,undirected
nan_21,nan_19,6,undirected
nan_21,nan_20,2,undirected
nan_71,nan_17,2,undirected
nan_71,nan_18,3,undirected
nan_71,nan_76,1,undirected
nan_72,nan_17,2,undirected
nan_72,nan_75,1,undirected
nan_72,nan_76,3,undirected
nan_73,nan_74,2,undirected
nan_73,nan_75,5,undirected
nan_73,nan_76,2,undirected
nan_74,nan_73,2,undirected
nan_74,nan_75,3,undirected
nan_74,nan_76,2,undirected
nan_75,nan_72,1,undirected
nan_75,nan_73,5,undirected
nan_75,nan_74,3,undirected
nan_75,nan_76,6,undirected
nan_75,socialist_4,1,undirected
nan_76,nan_17,1,undirected
nan_76,nan_18,1,undirected
nan_76,nan_71,1,undirected
nan_76,nan_72,3,undirected
nan_76,nan_73,2,undirected
nan_76,nan_74,2,undirected
nan_76,nan_75,6,undirected
nan_76,socialist_1,1,undirected
nan_76,socialist_4,2,undirected
regionalist_10,regionalist_11,2,undirected
regionalist_10,regionalist_12,6,undirected
regionalist_10,regionalist_8,3,undirected
regionalist_10,regionalist_9,4,undirected
regionalist_11,regionalist_10,2,undirected
regionalist_11,regionalist_12,1,undirected
regionalist_11,regionalist_9,3,undirected
regionalist_12,carlist_16,3,undirected
regionalist_12,regionalist_10,6,undirected
regionalist_12,regionalist_11,1,undirected
regionalist_12,regionalist_9,5,undirected
regionalist_12,socialist_100,1,undirected
regionalist_8,nan_17,1,undirected
regionalist_8,regionalist_10,3,undirected
regionalist_8,regionalist_9,4,undirected
regionalist_9,regionalist_10,4,undirected
regionalist_9,regionalist_11,3,undirected
regionalist_9,regionalist_12,5,undirected
regionalist_9,regionalist_8,4,undirected
republican_40,conservative_68,1,undirected
republican_40,liberal_34,2,undirected
republican_40,liberal_36,3,undirected
republican_40,republican_41,2,undirected
republican_41,liberal_34,1,undirected
republican_41,liberal_57,3,undirected
republican_41,republican_40,2,undirected
republican_42,liberal_34,1,undirected
republican_42,liberal_63,3,undirected
republican_42,liberal_64,2,undirected
republican_43,liberal_34,3,undirected
republican_43,liberal_36,1,undirected
republican_43,liberal_58,2,undirected
republican_44,carlist_54,1,undirected
republican_44,liberal_56,2,undirected
republican_44,liberal_60,3,undirected
republican_45,liberal_39,2,undirected
republican_45,liberal_62,3,undirected
republican_45,socialist_4,1,undirected
republican_46,liberal_39,3,undirected
republican_46,liberal_60,2,undirected
republican_46,liberal_61,1,undirected
republican_47,liberal_56,2,undirected
republican_47,liberal_57,3,undirected
republican_47,liberal_58,1,undirected
republican_48,anarchist_90,2,undirected
republican_48,liberal_38,1,undirected
republican_48,liberal_57,2,undirected
republican_48,liberal_59,3,undirected
socialist_1,liberal_63,2,undirected
socialist_1,nan_76,1,undirected
socialist_1,socialist_4,3,undirected
socialist_1,socialist_5,1,undirected
socialist_100,regionalist_12,1,undirected
socialist_100,socialist_96,2,undirected
socialist_100,socialist_97,6,undirected
socialist_100,socialist_98,5,undirected
socialist_100,socialist_99,4,undirected
socialist_2,socialist_3,3,undirected
socialist_2,socialist_4,1,undirected
socialist_2,socialist_5,2,undirected
socialist_22,conservative_66,1,undirected
socialist_22,liberal_58,2,undirected
socialist_22,socialist_23,6,undirected
socialist_23,carlist_54,2,undirected
socialist_23,liberal_58,1,undirected
socialist_23,socialist_22,6,undirected
socialist_24,anarchist_92,4,undirected
socialist_24,socialist_25,6,undirected
socialist_24,socialist_26,4,undirected
socialist_24,socialist_7,1,undirected
socialist_25,liberal_39,1,undirected
socialist_25,socialist_24,6,undirected
socialist_25,socialist_3,2,undirected
socialist_26,anarchist_92,1,undirected
socialist_26,liberal_56,2,undirected
socialist_26,socialist_24,4,undirected
socialist_3,carlist_55,1,undirected
socialist_3,conservative_79,1,undirected
socialist_3,conservative_83,2,undirected
socialist_3,liberal_39,2,undirected
socialist_3,socialist_2,3,undirected
socialist_3,socialist_25,2,undirected
socialist_3,socialist_4,1,undirected
socialist_3,socialist_5,5,undirected
socialist_4,carlist_51,1,undirected
socialist_4,carlist_55,4,undirected
socialist_4,conservative_80,1,undirected
socialist_4,liberal_33,1,undirected
socialist_4,liberal_39,3,undirected
socialist_4,liberal_63,4,undirected
socialist_4,nan_75,1,undirected
socialist_4,nan_76,2,undirected
socialist_4,republican_45,1,undirected
socialist_4,socialist_1,3,undirected
socialist_4,socialist_2,1,undirected
socialist_4,socialist_3,1,undirected
socialist_4,socialist_5,6,undirected
socialist_5,carlist_55,2,undirected
socialist_5,liberal_64,1,undirected
socialist_5,socialist_1,1,undirected
socialist_5,socialist_2,2,undirected
socialist_5,socialist_3,5,undirected
socialist_5,socialist_4,6,undirected
socialist_5,socialist_6,1,undirected
socialist_6,anarchist_91,3,undirected
socialist_6,anarchist_92,2,undirected
socialist_6,socialist_5,1,undirected
socialist_7,anarchist_91,2,undirected
socialist_7,anarchist_92,3,undirected
socialist_7,socialist_24,1,undirected
socialist_96,socialist_100,2,undirected
socialist_96,socialist_97,5,undirected
socialist_96,socialist_99,1,undirected
socialist_97,socialist_100,6,undirected
socialist_97,socialist_96,5,undirected
socialist_97,socialist_98,2,undirected
socialist_97,socialist_99,1,undirected
socialist_98,socialist_100,5,undirected
socialist_98,socialist_97,2,undirected
socialist_98,socialist_99,4,undirected
socialist_99,socialist_100,4,undirected
socialist_99,socialist_96,1,undirected
socialist_99,socialist_97,1,undirected
socialist_99,socialist_98,4,undirected
